office_from_id,route_id,dispatch_time,vehicle_type,vehicles_count,demand,covered
1,128,2025-05-30 11:00:00,truck_l,1,85,60
1,128,2025-05-30 11:30:00,gazelle_l,1,84,26
1,128,2025-05-30 11:30:00,truck_l,1,84,60
1,128,2025-05-30 12:00:00,truck_m,1,94,40
1,128,2025-05-30 12:00:00,truck_l,1,94,60
1,128,2025-05-30 12:30:00,truck_m,1,93,40
1,128,2025-05-30 12:30:00,truck_l,1,93,60
1,128,2025-05-30 13:00:00,truck_m,1,93,40
1,128,2025-05-30 13:00:00,truck_l,1,93,60
1,128,2025-05-30 13:30:00,truck_m,1,96,40
1,128,2025-05-30 13:30:00,truck_l,1,96,60
1,128,2025-05-30 14:00:00,truck_m,1,99,40
1,128,2025-05-30 14:00:00,truck_l,1,99,60
1,128,2025-05-30 14:30:00,gazelle_s,1,102,18
1,128,2025-05-30 14:30:00,gazelle_l,1,102,26
1,128,2025-05-30 14:30:00,truck_l,1,102,60
1,128,2025-05-30 15:00:00,gazelle_s,1,104,18
1,128,2025-05-30 15:00:00,gazelle_l,1,104,26
1,128,2025-05-30 15:00:00,truck_l,1,104,60
1,128,2025-05-30 15:30:00,gazelle_s,1,104,18
1,128,2025-05-30 15:30:00,gazelle_l,1,104,26
1,128,2025-05-30 15:30:00,truck_l,1,104,60
2,129,2025-05-30 11:00:00,gazelle_l,1,19,26
2,129,2025-05-30 11:30:00,gazelle_l,1,22,26
2,129,2025-05-30 12:00:00,gazelle_l,1,21,26
2,129,2025-05-30 12:30:00,gazelle_s,1,17,18
2,129,2025-05-30 13:00:00,gazelle_s,1,18,18
2,129,2025-05-30 13:30:00,gazelle_s,1,18,18
2,129,2025-05-30 14:00:00,gazelle_s,1,18,18
2,129,2025-05-30 14:30:00,gazelle_l,1,19,26
2,129,2025-05-30 15:00:00,gazelle_l,1,19,26
2,129,2025-05-30 15:30:00,gazelle_l,1,20,26
25,130,2025-05-30 11:00:00,gazelle_s,1,11,18
25,130,2025-05-30 11:30:00,gazelle_s,1,9,18
25,130,2025-05-30 12:00:00,gazelle_s,1,6,18
25,130,2025-05-30 12:30:00,gazelle_s,1,5,18
25,130,2025-05-30 13:00:00,gazelle_s,1,7,18
25,130,2025-05-30 13:30:00,gazelle_s,1,9,18
25,130,2025-05-30 14:00:00,gazelle_s,1,9,18
25,130,2025-05-30 14:30:00,gazelle_s,1,9,18
25,130,2025-05-30 15:00:00,gazelle_s,1,9,18
25,130,2025-05-30 15:30:00,gazelle_s,1,9,18
28,131,2025-05-30 11:00:00,truck_m,1,39,40
28,131,2025-05-30 11:30:00,truck_m,1,30,40
28,131,2025-05-30 12:00:00,truck_m,1,33,40
28,131,2025-05-30 12:30:00,truck_m,1,36,40
28,131,2025-05-30 13:00:00,truck_m,1,40,40
28,131,2025-05-30 13:30:00,gazelle_s,1,42,18
28,131,2025-05-30 13:30:00,gazelle_l,1,42,26
28,131,2025-05-30 14:00:00,truck_l,1,45,60
28,131,2025-05-30 14:30:00,truck_l,1,48,60
28,131,2025-05-30 15:00:00,truck_l,1,54,60
28,131,2025-05-30 15:30:00,truck_l,1,56,60
51,132,2025-05-30 11:00:00,gazelle_l,1,204,26
51,132,2025-05-30 11:00:00,truck_l,3,204,180
51,132,2025-05-30 11:30:00,gazelle_s,1,192,18
51,132,2025-05-30 11:30:00,truck_l,3,192,180
51,132,2025-05-30 12:00:00,gazelle_l,1,125,26
51,132,2025-05-30 12:00:00,truck_m,1,125,40
51,132,2025-05-30 12:00:00,truck_l,1,125,60
51,132,2025-05-30 12:30:00,gazelle_s,1,132,18
51,132,2025-05-30 12:30:00,truck_l,2,132,120
51,132,2025-05-30 13:00:00,truck_m,1,153,40
51,132,2025-05-30 13:00:00,truck_l,2,153,120
51,132,2025-05-30 13:30:00,truck_m,1,156,40
51,132,2025-05-30 13:30:00,truck_l,2,156,120
51,132,2025-05-30 14:00:00,truck_m,1,156,40
51,132,2025-05-30 14:00:00,truck_l,2,156,120
51,132,2025-05-30 14:30:00,gazelle_s,1,161,18
51,132,2025-05-30 14:30:00,gazelle_l,1,161,26
51,132,2025-05-30 14:30:00,truck_l,2,161,120
51,132,2025-05-30 15:00:00,gazelle_l,1,165,26
51,132,2025-05-30 15:00:00,truck_m,2,165,80
51,132,2025-05-30 15:00:00,truck_l,1,165,60
51,132,2025-05-30 15:30:00,truck_l,3,170,180
12,133,2025-05-30 11:00:00,truck_m,2,80,80
12,133,2025-05-30 11:30:00,truck_m,1,93,40
12,133,2025-05-30 11:30:00,truck_l,1,93,60
12,133,2025-05-30 12:00:00,gazelle_s,1,104,18
12,133,2025-05-30 12:00:00,gazelle_l,1,104,26
12,133,2025-05-30 12:00:00,truck_l,1,104,60
12,133,2025-05-30 12:30:00,truck_m,1,96,40
12,133,2025-05-30 12:30:00,truck_l,1,96,60
12,133,2025-05-30 13:00:00,truck_m,1,99,40
12,133,2025-05-30 13:00:00,truck_l,1,99,60
12,133,2025-05-30 13:30:00,truck_m,1,95,40
12,133,2025-05-30 13:30:00,truck_l,1,95,60
12,133,2025-05-30 14:00:00,truck_m,1,96,40
12,133,2025-05-30 14:00:00,truck_l,1,96,60
12,133,2025-05-30 14:30:00,truck_m,1,96,40
12,133,2025-05-30 14:30:00,truck_l,1,96,60
12,133,2025-05-30 15:00:00,truck_m,1,96,40
12,133,2025-05-30 15:00:00,truck_l,1,96,60
12,133,2025-05-30 15:30:00,truck_m,1,98,40
12,133,2025-05-30 15:30:00,truck_l,1,98,60
28,134,2025-05-30 11:00:00,gazelle_s,1,18,18
28,134,2025-05-30 11:30:00,truck_m,1,30,40
28,134,2025-05-30 12:00:00,truck_m,1,39,40
28,134,2025-05-30 12:30:00,gazelle_s,1,42,18
28,134,2025-05-30 12:30:00,gazelle_l,1,42,26
28,134,2025-05-30 13:00:00,truck_m,1,40,40
28,134,2025-05-30 13:30:00,truck_m,1,39,40
28,134,2025-05-30 14:00:00,truck_m,1,38,40
28,134,2025-05-30 14:30:00,truck_m,1,38,40
28,134,2025-05-30 15:00:00,truck_m,1,39,40
28,134,2025-05-30 15:30:00,truck_m,1,39,40
35,135,2025-05-30 11:00:00,truck_m,1,33,40
35,135,2025-05-30 11:30:00,truck_m,1,36,40
35,135,2025-05-30 12:00:00,truck_m,1,35,40
35,135,2025-05-30 12:30:00,truck_m,1,33,40
35,135,2025-05-30 13:00:00,truck_m,1,31,40
35,135,2025-05-30 13:30:00,truck_m,1,30,40
35,135,2025-05-30 14:00:00,truck_m,1,31,40
35,135,2025-05-30 14:30:00,truck_m,1,32,40
35,135,2025-05-30 15:00:00,truck_m,1,34,40
35,135,2025-05-30 15:30:00,truck_m,1,35,40
32,136,2025-05-30 11:00:00,truck_l,2,120,120
32,136,2025-05-30 11:30:00,truck_l,1,49,60
32,136,2025-05-30 12:00:00,truck_m,1,39,40
32,136,2025-05-30 12:30:00,truck_l,1,53,60
32,136,2025-05-30 13:00:00,truck_l,1,55,60
32,136,2025-05-30 13:30:00,truck_l,1,53,60
32,136,2025-05-30 14:00:00,truck_l,1,52,60
32,136,2025-05-30 14:30:00,truck_l,1,49,60
32,136,2025-05-30 15:00:00,truck_l,1,50,60
32,136,2025-05-30 15:30:00,truck_l,1,51,60
29,137,2025-05-30 11:00:00,gazelle_s,1,17,18
29,137,2025-05-30 11:30:00,gazelle_s,1,11,18
29,137,2025-05-30 12:00:00,gazelle_s,1,12,18
29,137,2025-05-30 12:30:00,gazelle_s,1,11,18
29,137,2025-05-30 13:00:00,gazelle_s,1,12,18
29,137,2025-05-30 13:30:00,gazelle_s,1,14,18
29,137,2025-05-30 14:00:00,gazelle_s,1,15,18
29,137,2025-05-30 14:30:00,gazelle_s,1,16,18
29,137,2025-05-30 15:00:00,gazelle_s,1,16,18
29,137,2025-05-30 15:30:00,gazelle_s,1,16,18
25,138,2025-05-30 11:00:00,truck_m,1,28,40
25,138,2025-05-30 11:30:00,truck_m,1,29,40
25,138,2025-05-30 12:00:00,gazelle_l,1,24,26
25,138,2025-05-30 12:30:00,gazelle_l,1,23,26
25,138,2025-05-30 13:00:00,gazelle_l,1,25,26
25,138,2025-05-30 13:30:00,gazelle_l,1,26,26
25,138,2025-05-30 14:00:00,truck_m,1,27,40
25,138,2025-05-30 14:30:00,truck_m,1,27,40
25,138,2025-05-30 15:00:00,gazelle_l,1,26,26
25,138,2025-05-30 15:30:00,gazelle_l,1,26,26
25,139,2025-05-30 11:00:00,truck_l,1,56,60
25,139,2025-05-30 11:30:00,truck_l,1,54,60
25,139,2025-05-30 12:00:00,truck_l,1,45,60
25,139,2025-05-30 12:30:00,truck_l,1,48,60
25,139,2025-05-30 13:00:00,truck_l,1,48,60
25,139,2025-05-30 13:30:00,truck_l,1,49,60
25,139,2025-05-30 14:00:00,truck_l,1,50,60
25,139,2025-05-30 14:30:00,truck_l,1,51,60
25,139,2025-05-30 15:00:00,truck_l,1,52,60
25,139,2025-05-30 15:30:00,truck_l,1,54,60
21,140,2025-05-30 11:00:00,gazelle_s,1,104,18
21,140,2025-05-30 11:00:00,gazelle_l,1,104,26
21,140,2025-05-30 11:00:00,truck_l,1,104,60
21,140,2025-05-30 11:30:00,truck_l,2,119,120
21,140,2025-05-30 12:00:00,truck_l,2,117,120
21,140,2025-05-30 12:30:00,gazelle_l,1,121,26
21,140,2025-05-30 12:30:00,truck_m,1,121,40
21,140,2025-05-30 12:30:00,truck_l,1,121,60
21,140,2025-05-30 13:00:00,truck_l,2,120,120
21,140,2025-05-30 13:30:00,truck_l,2,118,120
21,140,2025-05-30 14:00:00,truck_l,2,118,120
21,140,2025-05-30 14:30:00,gazelle_l,1,121,26
21,140,2025-05-30 14:30:00,truck_m,1,121,40
21,140,2025-05-30 14:30:00,truck_l,1,121,60
21,140,2025-05-30 15:00:00,gazelle_l,1,126,26
21,140,2025-05-30 15:00:00,truck_m,1,126,40
21,140,2025-05-30 15:00:00,truck_l,1,126,60
21,140,2025-05-30 15:30:00,gazelle_s,1,128,18
21,140,2025-05-30 15:30:00,truck_l,2,128,120
49,141,2025-05-30 11:00:00,truck_m,1,156,40
49,141,2025-05-30 11:00:00,truck_l,2,156,120
49,141,2025-05-30 11:30:00,truck_l,3,168,180
49,141,2025-05-30 12:00:00,truck_l,2,107,120
49,141,2025-05-30 12:30:00,truck_l,2,115,120
49,141,2025-05-30 13:00:00,truck_l,2,119,120
49,141,2025-05-30 13:30:00,truck_l,2,119,120
49,141,2025-05-30 14:00:00,gazelle_l,1,121,26
49,141,2025-05-30 14:00:00,truck_m,1,121,40
49,141,2025-05-30 14:00:00,truck_l,1,121,60
49,141,2025-05-30 14:30:00,gazelle_s,1,127,18
49,141,2025-05-30 14:30:00,truck_l,2,127,120
49,141,2025-05-30 15:00:00,gazelle_s,1,131,18
49,141,2025-05-30 15:00:00,truck_l,2,131,120
49,141,2025-05-30 15:30:00,gazelle_s,1,134,18
49,141,2025-05-30 15:30:00,truck_l,2,134,120
22,142,2025-05-30 11:00:00,gazelle_s,1,78,18
22,142,2025-05-30 11:00:00,truck_l,1,78,60
22,142,2025-05-30 11:30:00,truck_m,1,91,40
22,142,2025-05-30 11:30:00,truck_l,1,91,60
22,142,2025-05-30 12:00:00,gazelle_s,1,101,18
22,142,2025-05-30 12:00:00,gazelle_l,1,101,26
22,142,2025-05-30 12:00:00,truck_l,1,101,60
22,142,2025-05-30 12:30:00,gazelle_l,1,106,26
22,142,2025-05-30 12:30:00,truck_m,2,106,80
22,142,2025-05-30 13:00:00,truck_l,2,109,120
22,142,2025-05-30 13:30:00,truck_l,2,109,120
22,142,2025-05-30 14:00:00,truck_l,2,109,120
22,142,2025-05-30 14:30:00,truck_l,2,111,120
22,142,2025-05-30 15:00:00,truck_l,2,114,120
22,142,2025-05-30 15:30:00,truck_l,2,118,120
1,143,2025-05-30 11:00:00,gazelle_l,1,81,26
1,143,2025-05-30 11:00:00,truck_l,1,81,60
1,143,2025-05-30 11:30:00,truck_m,1,93,40
1,143,2025-05-30 11:30:00,truck_l,1,93,60
1,143,2025-05-30 12:00:00,truck_l,2,112,120
1,143,2025-05-30 12:30:00,gazelle_s,1,127,18
1,143,2025-05-30 12:30:00,truck_l,2,127,120
1,143,2025-05-30 13:00:00,gazelle_s,1,130,18
1,143,2025-05-30 13:00:00,truck_l,2,130,120
1,143,2025-05-30 13:30:00,truck_m,2,139,80
1,143,2025-05-30 13:30:00,truck_l,1,139,60
1,143,2025-05-30 14:00:00,gazelle_l,1,143,26
1,143,2025-05-30 14:00:00,truck_l,2,143,120
1,143,2025-05-30 14:30:00,gazelle_l,1,143,26
1,143,2025-05-30 14:30:00,truck_l,2,143,120
1,143,2025-05-30 15:00:00,gazelle_l,1,143,26
1,143,2025-05-30 15:00:00,truck_l,2,143,120
1,143,2025-05-30 15:30:00,gazelle_l,1,142,26
1,143,2025-05-30 15:30:00,truck_l,2,142,120
10,144,2025-05-30 11:00:00,gazelle_l,1,22,26
10,144,2025-05-30 11:30:00,gazelle_l,1,26,26
10,144,2025-05-30 12:00:00,gazelle_l,1,24,26
10,144,2025-05-30 12:30:00,truck_m,1,29,40
10,144,2025-05-30 13:00:00,gazelle_l,1,26,26
10,144,2025-05-30 13:30:00,truck_m,1,27,40
10,144,2025-05-30 14:00:00,truck_m,1,28,40
10,144,2025-05-30 14:30:00,truck_m,1,27,40
10,144,2025-05-30 15:00:00,truck_m,1,28,40
10,144,2025-05-30 15:30:00,truck_m,1,28,40
33,145,2025-05-30 11:00:00,gazelle_s,1,74,18
33,145,2025-05-30 11:00:00,truck_l,1,74,60
33,145,2025-05-30 11:30:00,gazelle_l,1,81,26
33,145,2025-05-30 11:30:00,truck_l,1,81,60
33,145,2025-05-30 12:00:00,gazelle_s,1,76,18
33,145,2025-05-30 12:00:00,truck_l,1,76,60
33,145,2025-05-30 12:30:00,gazelle_s,1,71,18
33,145,2025-05-30 12:30:00,truck_l,1,71,60
33,145,2025-05-30 13:00:00,gazelle_s,1,75,18
33,145,2025-05-30 13:00:00,truck_l,1,75,60
33,145,2025-05-30 13:30:00,gazelle_s,1,77,18
33,145,2025-05-30 13:30:00,truck_l,1,77,60
33,145,2025-05-30 14:00:00,gazelle_s,1,76,18
33,145,2025-05-30 14:00:00,truck_l,1,76,60
33,145,2025-05-30 14:30:00,gazelle_s,1,75,18
33,145,2025-05-30 14:30:00,truck_l,1,75,60
33,145,2025-05-30 15:00:00,gazelle_s,1,75,18
33,145,2025-05-30 15:00:00,truck_l,1,75,60
33,145,2025-05-30 15:30:00,gazelle_s,1,73,18
33,145,2025-05-30 15:30:00,truck_l,1,73,60
48,146,2025-05-30 11:00:00,truck_m,1,34,40
48,146,2025-05-30 11:30:00,gazelle_s,1,15,18
48,146,2025-05-30 12:00:00,gazelle_l,1,22,26
48,146,2025-05-30 12:30:00,truck_m,1,32,40
48,146,2025-05-30 13:00:00,truck_m,1,34,40
48,146,2025-05-30 13:30:00,truck_m,1,36,40
48,146,2025-05-30 14:00:00,truck_m,1,37,40
48,146,2025-05-30 14:30:00,gazelle_s,1,41,18
48,146,2025-05-30 14:30:00,gazelle_l,1,41,26
48,146,2025-05-30 15:00:00,truck_m,1,39,40
48,146,2025-05-30 15:30:00,truck_m,1,40,40
34,147,2025-05-30 11:00:00,truck_m,1,30,40
34,147,2025-05-30 11:30:00,gazelle_s,1,43,18
34,147,2025-05-30 11:30:00,gazelle_l,1,43,26
34,147,2025-05-30 12:00:00,truck_l,1,53,60
34,147,2025-05-30 12:30:00,gazelle_l,1,82,26
34,147,2025-05-30 12:30:00,truck_l,1,82,60
34,147,2025-05-30 13:00:00,gazelle_l,1,83,26
34,147,2025-05-30 13:00:00,truck_l,1,83,60
34,147,2025-05-30 13:30:00,truck_m,1,92,40
34,147,2025-05-30 13:30:00,truck_l,1,92,60
34,147,2025-05-30 14:00:00,truck_m,1,89,40
34,147,2025-05-30 14:00:00,truck_l,1,89,60
34,147,2025-05-30 14:30:00,truck_m,1,93,40
34,147,2025-05-30 14:30:00,truck_l,1,93,60
34,147,2025-05-30 15:00:00,truck_m,1,93,40
34,147,2025-05-30 15:00:00,truck_l,1,93,60
34,147,2025-05-30 15:30:00,truck_m,1,89,40
34,147,2025-05-30 15:30:00,truck_l,1,89,60
10,148,2025-05-30 11:00:00,truck_m,1,91,40
10,148,2025-05-30 11:00:00,truck_l,1,91,60
10,148,2025-05-30 11:30:00,gazelle_s,1,103,18
10,148,2025-05-30 11:30:00,gazelle_l,1,103,26
10,148,2025-05-30 11:30:00,truck_l,1,103,60
10,148,2025-05-30 12:00:00,gazelle_l,1,105,26
10,148,2025-05-30 12:00:00,truck_m,2,105,80
10,148,2025-05-30 12:30:00,truck_l,2,108,120
10,148,2025-05-30 13:00:00,gazelle_s,1,102,18
10,148,2025-05-30 13:00:00,gazelle_l,1,102,26
10,148,2025-05-30 13:00:00,truck_l,1,102,60
10,148,2025-05-30 13:30:00,gazelle_s,1,103,18
10,148,2025-05-30 13:30:00,gazelle_l,1,103,26
10,148,2025-05-30 13:30:00,truck_l,1,103,60
10,148,2025-05-30 14:00:00,gazelle_l,1,105,26
10,148,2025-05-30 14:00:00,truck_m,2,105,80
10,148,2025-05-30 14:30:00,truck_l,2,110,120
10,148,2025-05-30 15:00:00,truck_l,2,114,120
10,148,2025-05-30 15:30:00,truck_l,2,116,120
12,149,2025-05-30 11:00:00,truck_l,2,107,120
12,149,2025-05-30 11:30:00,truck_l,2,114,120
12,149,2025-05-30 12:00:00,truck_m,1,99,40
12,149,2025-05-30 12:00:00,truck_l,1,99,60
12,149,2025-05-30 12:30:00,gazelle_s,1,103,18
12,149,2025-05-30 12:30:00,gazelle_l,1,103,26
12,149,2025-05-30 12:30:00,truck_l,1,103,60
12,149,2025-05-30 13:00:00,gazelle_s,1,102,18
12,149,2025-05-30 13:00:00,gazelle_l,1,102,26
12,149,2025-05-30 13:00:00,truck_l,1,102,60
12,149,2025-05-30 13:30:00,gazelle_s,1,103,18
12,149,2025-05-30 13:30:00,gazelle_l,1,103,26
12,149,2025-05-30 13:30:00,truck_l,1,103,60
12,149,2025-05-30 14:00:00,gazelle_l,1,105,26
12,149,2025-05-30 14:00:00,truck_m,2,105,80
12,149,2025-05-30 14:30:00,gazelle_l,1,106,26
12,149,2025-05-30 14:30:00,truck_m,2,106,80
12,149,2025-05-30 15:00:00,gazelle_l,1,105,26
12,149,2025-05-30 15:00:00,truck_m,2,105,80
12,149,2025-05-30 15:30:00,truck_l,2,107,120
53,150,2025-05-30 11:00:00,gazelle_s,1,193,18
53,150,2025-05-30 11:00:00,truck_l,3,193,180
53,150,2025-05-30 11:30:00,gazelle_l,1,206,26
53,150,2025-05-30 11:30:00,truck_l,3,206,180
53,150,2025-05-30 12:00:00,truck_m,1,207,40
53,150,2025-05-30 12:00:00,truck_l,3,207,180
53,150,2025-05-30 12:30:00,gazelle_l,1,206,26
53,150,2025-05-30 12:30:00,truck_l,3,206,180
53,150,2025-05-30 13:00:00,truck_m,1,208,40
53,150,2025-05-30 13:00:00,truck_l,3,208,180
53,150,2025-05-30 13:30:00,gazelle_l,1,204,26
53,150,2025-05-30 13:30:00,truck_l,3,204,180
53,150,2025-05-30 14:00:00,gazelle_l,1,203,26
53,150,2025-05-30 14:00:00,truck_l,3,203,180
53,150,2025-05-30 14:30:00,gazelle_l,1,203,26
53,150,2025-05-30 14:30:00,truck_l,3,203,180
53,150,2025-05-30 15:00:00,gazelle_l,1,202,26
53,150,2025-05-30 15:00:00,truck_l,3,202,180
53,150,2025-05-30 15:30:00,gazelle_l,1,205,26
53,150,2025-05-30 15:30:00,truck_l,3,205,180
36,151,2025-05-30 11:00:00,truck_l,2,119,120
36,151,2025-05-30 11:30:00,gazelle_s,1,136,18
36,151,2025-05-30 11:30:00,truck_l,2,136,120
36,151,2025-05-30 12:00:00,gazelle_l,1,165,26
36,151,2025-05-30 12:00:00,truck_m,2,165,80
36,151,2025-05-30 12:00:00,truck_l,1,165,60
36,151,2025-05-30 12:30:00,truck_l,3,175,180
36,151,2025-05-30 13:00:00,gazelle_s,1,194,18
36,151,2025-05-30 13:00:00,truck_l,3,194,180
36,151,2025-05-30 13:30:00,gazelle_l,1,202,26
36,151,2025-05-30 13:30:00,truck_l,3,202,180
36,151,2025-05-30 14:00:00,gazelle_l,1,202,26
36,151,2025-05-30 14:00:00,truck_l,3,202,180
36,151,2025-05-30 14:30:00,gazelle_l,1,204,26
36,151,2025-05-30 14:30:00,truck_l,3,204,180
36,151,2025-05-30 15:00:00,truck_m,1,208,40
36,151,2025-05-30 15:00:00,truck_l,3,208,180
36,151,2025-05-30 15:30:00,gazelle_s,1,221,18
36,151,2025-05-30 15:30:00,gazelle_l,1,221,26
36,151,2025-05-30 15:30:00,truck_l,3,221,180
38,152,2025-05-30 11:00:00,gazelle_s,1,134,18
38,152,2025-05-30 11:00:00,truck_l,2,134,120
38,152,2025-05-30 11:30:00,truck_m,1,92,40
38,152,2025-05-30 11:30:00,truck_l,1,92,60
38,152,2025-05-30 12:00:00,gazelle_l,1,105,26
38,152,2025-05-30 12:00:00,truck_m,2,105,80
38,152,2025-05-30 12:30:00,truck_m,1,100,40
38,152,2025-05-30 12:30:00,truck_l,1,100,60
38,152,2025-05-30 13:00:00,truck_m,1,94,40
38,152,2025-05-30 13:00:00,truck_l,1,94,60
38,152,2025-05-30 13:30:00,truck_m,1,95,40
38,152,2025-05-30 13:30:00,truck_l,1,95,60
38,152,2025-05-30 14:00:00,truck_m,1,96,40
38,152,2025-05-30 14:00:00,truck_l,1,96,60
38,152,2025-05-30 14:30:00,truck_m,1,99,40
38,152,2025-05-30 14:30:00,truck_l,1,99,60
38,152,2025-05-30 15:00:00,gazelle_s,1,102,18
38,152,2025-05-30 15:00:00,gazelle_l,1,102,26
38,152,2025-05-30 15:00:00,truck_l,1,102,60
38,152,2025-05-30 15:30:00,truck_m,1,99,40
38,152,2025-05-30 15:30:00,truck_l,1,99,60
33,153,2025-05-30 11:00:00,gazelle_s,1,72,18
33,153,2025-05-30 11:00:00,truck_l,1,72,60
33,153,2025-05-30 11:30:00,gazelle_l,1,81,26
33,153,2025-05-30 11:30:00,truck_l,1,81,60
33,153,2025-05-30 12:00:00,truck_l,1,60,60
33,153,2025-05-30 12:30:00,gazelle_l,1,62,26
33,153,2025-05-30 12:30:00,truck_m,1,62,40
33,153,2025-05-30 13:00:00,gazelle_l,1,63,26
33,153,2025-05-30 13:00:00,truck_m,1,63,40
33,153,2025-05-30 13:30:00,gazelle_l,1,64,26
33,153,2025-05-30 13:30:00,truck_m,1,64,40
33,153,2025-05-30 14:00:00,gazelle_l,1,65,26
33,153,2025-05-30 14:00:00,truck_m,1,65,40
33,153,2025-05-30 14:30:00,gazelle_s,1,69,18
33,153,2025-05-30 14:30:00,truck_l,1,69,60
33,153,2025-05-30 15:00:00,gazelle_l,1,65,26
33,153,2025-05-30 15:00:00,truck_m,1,65,40
33,153,2025-05-30 15:30:00,gazelle_l,1,63,26
33,153,2025-05-30 15:30:00,truck_m,1,63,40
10,154,2025-05-30 11:00:00,truck_l,2,109,120
10,154,2025-05-30 11:30:00,gazelle_l,1,121,26
10,154,2025-05-30 11:30:00,truck_m,1,121,40
10,154,2025-05-30 11:30:00,truck_l,1,121,60
10,154,2025-05-30 12:00:00,gazelle_s,1,132,18
10,154,2025-05-30 12:00:00,truck_l,2,132,120
10,154,2025-05-30 12:30:00,gazelle_s,1,132,18
10,154,2025-05-30 12:30:00,truck_l,2,132,120
10,154,2025-05-30 13:00:00,gazelle_s,1,135,18
10,154,2025-05-30 13:00:00,truck_l,2,135,120
10,154,2025-05-30 13:30:00,truck_m,2,140,80
10,154,2025-05-30 13:30:00,truck_l,1,140,60
10,154,2025-05-30 14:00:00,gazelle_s,1,137,18
10,154,2025-05-30 14:00:00,truck_l,2,137,120
10,154,2025-05-30 14:30:00,gazelle_l,1,144,26
10,154,2025-05-30 14:30:00,truck_l,2,144,120
10,154,2025-05-30 15:00:00,gazelle_l,1,145,26
10,154,2025-05-30 15:00:00,truck_l,2,145,120
10,154,2025-05-30 15:30:00,gazelle_l,1,141,26
10,154,2025-05-30 15:30:00,truck_l,2,141,120
12,155,2025-05-30 11:00:00,truck_l,5,296,300
12,155,2025-05-30 11:30:00,truck_l,5,295,300
12,155,2025-05-30 12:00:00,truck_m,1,276,40
12,155,2025-05-30 12:00:00,truck_l,4,276,240
12,155,2025-05-30 12:30:00,gazelle_l,1,244,26
12,155,2025-05-30 12:30:00,truck_m,1,244,40
12,155,2025-05-30 12:30:00,truck_l,3,244,180
12,155,2025-05-30 13:00:00,gazelle_l,1,242,26
12,155,2025-05-30 13:00:00,truck_m,1,242,40
12,155,2025-05-30 13:00:00,truck_l,3,242,180
12,155,2025-05-30 13:30:00,gazelle_s,1,250,18
12,155,2025-05-30 13:30:00,truck_l,4,250,240
12,155,2025-05-30 14:00:00,gazelle_s,1,256,18
12,155,2025-05-30 14:00:00,truck_l,4,256,240
12,155,2025-05-30 14:30:00,gazelle_s,1,257,18
12,155,2025-05-30 14:30:00,truck_l,4,257,240
12,155,2025-05-30 15:00:00,truck_m,2,259,80
12,155,2025-05-30 15:00:00,truck_l,3,259,180
12,155,2025-05-30 15:30:00,gazelle_s,1,257,18
12,155,2025-05-30 15:30:00,truck_l,4,257,240
41,156,2025-05-30 11:00:00,truck_l,1,57,60
41,156,2025-05-30 11:30:00,gazelle_l,1,62,26
41,156,2025-05-30 11:30:00,truck_m,1,62,40
41,156,2025-05-30 12:00:00,truck_l,1,60,60
41,156,2025-05-30 12:30:00,gazelle_l,1,63,26
41,156,2025-05-30 12:30:00,truck_m,1,63,40
41,156,2025-05-30 13:00:00,gazelle_l,1,61,26
41,156,2025-05-30 13:00:00,truck_m,1,61,40
41,156,2025-05-30 13:30:00,gazelle_l,1,61,26
41,156,2025-05-30 13:30:00,truck_m,1,61,40
41,156,2025-05-30 14:00:00,truck_l,1,59,60
41,156,2025-05-30 14:30:00,truck_l,1,59,60
41,156,2025-05-30 15:00:00,truck_l,1,60,60
41,156,2025-05-30 15:30:00,truck_l,1,59,60
1,157,2025-05-30 11:00:00,gazelle_s,1,101,18
1,157,2025-05-30 11:00:00,gazelle_l,1,101,26
1,157,2025-05-30 11:00:00,truck_l,1,101,60
1,157,2025-05-30 11:30:00,truck_m,1,91,40
1,157,2025-05-30 11:30:00,truck_l,1,91,60
1,157,2025-05-30 12:00:00,truck_m,1,100,40
1,157,2025-05-30 12:00:00,truck_l,1,100,60
1,157,2025-05-30 12:30:00,truck_l,2,116,120
1,157,2025-05-30 13:00:00,truck_l,2,119,120
1,157,2025-05-30 13:30:00,truck_l,2,118,120
1,157,2025-05-30 14:00:00,truck_l,2,119,120
1,157,2025-05-30 14:30:00,truck_l,2,119,120
1,157,2025-05-30 15:00:00,truck_l,2,118,120
1,157,2025-05-30 15:30:00,gazelle_l,1,122,26
1,157,2025-05-30 15:30:00,truck_m,1,122,40
1,157,2025-05-30 15:30:00,truck_l,1,122,60
23,158,2025-05-30 11:00:00,gazelle_s,1,15,18
23,158,2025-05-30 11:30:00,gazelle_s,1,12,18
23,158,2025-05-30 12:00:00,gazelle_s,1,14,18
23,158,2025-05-30 12:30:00,gazelle_s,1,15,18
23,158,2025-05-30 13:00:00,gazelle_s,1,16,18
23,158,2025-05-30 13:30:00,gazelle_s,1,16,18
23,158,2025-05-30 14:00:00,gazelle_s,1,16,18
23,158,2025-05-30 14:30:00,gazelle_s,1,16,18
23,158,2025-05-30 15:00:00,gazelle_s,1,15,18
23,158,2025-05-30 15:30:00,gazelle_s,1,16,18
42,159,2025-05-30 11:00:00,gazelle_l,1,24,26
42,159,2025-05-30 11:30:00,truck_m,1,32,40
